Genero,TV,Computador,Dormir,AlturaE,AlturaMama,AlturaPapa,EjercicioE,Promedio
Male,1.8,13.8,5.7,28.7,138.0,109.8,1.0,3.5
Female,2.5,5.6,6.3,86.4,155.6,164.6,4.7,4.6
Female,8.6,15.0,4.3,101.4,72.8,129.2,1.2,3.7
Female,3.9,4.0,0.6,56.9,159.2,169.8,4.2,3.3
Male,7.9,9.2,4.1,123.7,133.0,78.2,0.9,4.3
Male,11.0,4.1,2.7,31.9,160.7,127.9,2.8,4.7
Female,2.9,14.4,0.3,169.2,87.8,147.6,1.7,4.2
Male,9.6,17.7,3.3,60.0,92.4,21.9,5.0,4.1
Female,5.6,1.1,4.3,145.8,116.6,3.3,4.0,4.0
Male,6.7,7.7,7.1,128.7,24.9,89.8,7.4,4.5
Male,7.9,8.1,6.5,22.0,132.2,119.3,4.7,3.6
Male,1.9,7.4,6.0,6.8,158.6,21.0,4.2,4.5
Male,10.5,6.3,7.3,66.2,158.3,49.6,2.5,4.5
Female,4.6,0.3,2.5,139.1,85.2,78.8,2.3,4.6
Female,10.0,17.8,8.5,61.1,11.1,114.8,0.2,3.6
Female,11.3,12.0,6.9,96.1,131.3,161.2,3.2,3.1
Female,5.7,9.9,6.8,79.8,27.3,84.6,3.1,3.3
Male,5.8,7.9,2.4,96.0,129.6,85.8,6.4,4.0
Male,2.2,14.7,1.1,98.3,113.3,135.3,1.4,3.9
Male,2.1,16.9,7.3,171.1,16.4,183.2,0.4,4.3
Female,1.5,15.9,4.0,180.5,20.4,101.0,3.0,5.0
Male,3.4,17.2,1.9,69.6,166.8,117.1,9.0,4.0
Female,3.1,15.1,1.3,120.3,126.7,35.2,8.9,3.7
Female,4.1,16.3,8.7,6.6,46.0,135.9,2.0,4.8
Female,6.1,10.9,1.6,42.9,88.2,151.3,4.3,4.0
Male,8.2,17.0,4.8,133.9,30.8,115.9,0.2,4.2
Female,3.8,8.4,0.7,70.8,37.7,32.6,8.8,4.6
Male,8.6,10.6,7.0,133.5,93.9,5.7,4.6,3.6
Female,1.6,17.8,0.4,26.4,119.0,137.1,0.5,3.2
Female,9.0,5.4,7.0,99.2,38.8,139.2,5.2,4.8
Male,3.7,0.9,6.4,156.9,24.5,191.9,6.5,4.5
Female,4.4,1.4,8.3,142.9,155.0,165.3,5.2,4.7
Male,7.1,12.0,6.4,55.1,131.6,151.7,3.0,4.6
Female,0.4,8.8,2.2,177.9,142.6,25.2,4.4,4.8
Male,6.0,1.3,6.3,108.0,71.4,1.7,1.4,4.7
Male,11.8,4.2,6.4,0.7,59.9,140.1,3.3,4.5
Female,2.9,14.2,2.1,79.9,26.5,110.4,0.1,4.6
Female,0.4,5.0,3.3,52.1,104.1,139.9,7.8,3.9
Male,12.0,12.6,8.3,71.4,148.0,25.4,3.5,3.3
Female,8.3,1.5,5.4,61.9,154.9,120.9,3.7,4.9
Male,9.4,2.4,5.4,140.8,87.4,12.9,7.0,3.6
Male,4.3,11.0,6.1,130.2,59.2,155.1,8.4,3.2
Female,9.8,13.3,8.0,191.7,38.1,110.0,4.5,4.0
Male,8.7,8.4,7.8,100.1,36.0,165.5,8.4,4.5
Male,4.8,0.8,7.4,126.1,19.2,145.4,4.0,4.1
Male,6.1,12.1,2.7,176.9,14.8,138.5,0.2,3.1
Male,10.1,0.4,2.4,30.1,113.4,141.6,6.7,4.3
Male,9.5,4.7,7.1,123.4,161.1,56.5,4.5,3.7
Male,6.8,6.8,1.0,83.3,124.3,86.1,0.5,4.3
Female,2.6,10.3,8.2,147.9,9.7,35.8,5.2,3.1
Male,2.8,1.7,7.6,57.6,6.1,29.5,6.7,3.1
Female,2.9,13.1,7.8,164.3,33.2,15.0,7.9,4.7
Female,9.0,14.9,6.7,153.7,48.1,104.4,3.6,3.4
Female,0.0,15.7,7.8,183.7,130.9,158.6,0.2,4.6
Male,8.0,14.0,1.3,126.8,124.6,173.7,1.4,3.6
Male,4.3,15.8,1.9,11.4,11.6,84.4,7.7,4.8
Male,0.9,7.4,4.8,171.9,24.8,71.6,7.4,3.2
Female,2.6,3.2,7.6,167.4,139.3,141.2,7.3,3.9
Male,11.6,16.6,3.3,23.0,107.4,63.0,3.5,3.9
Female,5.6,17.5,4.2,122.4,160.1,110.2,1.6,4.4
Male,8.2,16.5,8.2,181.3,30.0,102.5,4.1,3.1
Male,2.4,14.7,0.1,35.3,27.5,181.4,7.3,3.7
Male,8.4,1.2,7.8,27.2,1.7,144.5,3.9,4.7
Female,2.8,3.2,5.1,123.6,44.4,174.5,6.5,3.9
Male,1.1,4.8,8.3,19.5,71.0,183.1,8.9,4.5
Female,9.7,9.9,7.9,69.1,31.0,69.4,4.0,4.7
Female,8.2,11.7,5.5,127.4,80.6,55.7,2.4,4.7
Female,4.0,5.4,3.5,57.8,156.1,73.5,2.4,3.3
Male,4.1,12.4,2.0,184.9,125.3,172.6,6.8,3.6
Female,2.7,9.5,5.1,11.1,136.5,87.9,8.0,4.3
Male,7.4,4.8,5.7,4.9,67.3,78.9,6.3,4.9
Female,6.3,11.7,4.4,138.4,90.6,3.2,8.8,4.2
Female,4.3,3.6,2.2,146.2,12.4,186.1,4.8,3.6
Male,3.8,0.1,1.6,129.9,46.7,45.8,0.9,4.5
Male,6.5,5.8,2.8,57.9,17.4,45.5,4.2,3.3
Male,0.9,10.7,8.0,170.7,125.5,151.4,2.8,4.4
Female,8.0,11.8,7.1,60.5,92.9,112.1,5.3,4.9
Male,4.2,0.1,3.5,189.2,164.8,80.9,8.5,4.3
Male,11.9,6.5,1.3,138.4,115.3,124.7,3.3,3.7
Male,1.6,5.3,0.3,87.5,141.9,166.5,5.6,3.8
Female,7.4,2.8,7.6,94.9,158.3,56.7,3.0,4.3
Male,3.8,14.5,2.4,151.3,108.7,129.0,8.4,3.9
Male,10.5,10.6,0.3,27.3,77.1,108.7,9.0,4.3
Male,8.6,16.9,7.2,28.3,38.0,182.3,2.8,3.5
Male,0.3,9.9,0.1,10.3,100.5,95.0,2.0,4.0
Female,3.2,12.9,5.4,48.9,13.3,86.2,1.1,3.4
Female,6.2,7.4,1.4,5.8,139.6,41.4,8.6,4.5
Male,5.9,16.4,3.3,164.6,144.7,79.8,2.2,3.0
Male,1.5,2.8,2.0,153.2,12.6,79.7,4.0,4.9
Male,2.4,9.7,0.5,93.2,32.6,151.2,6.2,4.7
Female,10.0,7.2,7.0,148.8,111.6,101.6,6.9,4.5
Male,10.6,2.3,4.2,40.5,64.7,137.0,2.1,4.6
Male,5.3,9.9,5.8,37.5,120.3,88.6,4.3,3.4
Male,8.0,10.6,1.7,74.7,165.0,41.2,1.8,4.9
Male,10.0,16.8,8.9,55.9,2.4,10.0,3.3,4.7
Male,9.3,5.0,3.9,136.0,99.5,35.3,8.1,5.0
Female,7.5,17.9,2.7,94.3,49.8,175.1,2.9,4.3
Female,2.1,4.4,4.6,175.0,146.7,5.9,4.3,4.0
Male,2.0,14.6,0.9,170.1,135.1,126.9,6.8,4.7
Female,8.1,17.1,3.7,68.9,125.3,75.6,6.0,3.7
Male,4.9,8.1,5.4,15.1,138.0,79.4,4.4,3.1
Female,8.9,17.9,1.4,84.4,27.2,18.6,0.2,3.2
Female,1.5,2.6,1.1,159.4,116.7,82.2,1.8,3.4
Female,4.5,16.7,4.6,13.6,125.9,41.7,4.1,3.5
Male,7.5,5.0,9.0,152.9,92.1,36.9,7.5,3.4
Male,0.2,17.3,7.9,28.6,126.6,52.4,4.6,5.0
Female,1.7,13.6,3.8,30.0,74.3,17.0,4.0,3.7
Female,0.3,1.6,3.3,120.4,131.7,41.6,2.8,3.0
Female,7.1,8.6,2.0,67.9,44.5,146.2,3.0,4.3
Female,1.3,11.9,6.7,87.4,29.5,154.7,5.9,4.5
Male,0.6,5.0,7.6,128.0,153.9,20.2,5.6,4.8
Female,0.8,9.3,8.9,44.7,90.4,75.9,0.9,4.0
Male,10.0,4.3,5.0,34.4,25.9,118.3,3.2,4.0
Female,8.5,0.4,1.1,77.4,5.4,94.6,8.2,3.1
Male,11.5,10.7,6.2,56.1,126.8,62.4,7.0,4.2
Male,1.7,5.7,5.1,110.1,87.4,182.8,7.5,4.3
Female,0.9,2.3,2.9,56.2,13.6,69.5,0.6,4.8
Female,4.9,13.9,2.1,35.8,65.3,63.1,6.9,4.8
Male,9.2,3.6,5.3,73.4,61.3,48.2,5.3,3.4
Male,4.8,5.0,1.0,111.0,85.3,74.6,3.7,3.1
Male,10.9,15.9,7.7,103.2,28.4,163.8,0.6,4.4
Male,11.7,3.0,4.1,152.5,58.3,146.9,0.4,4.6
Male,2.9,15.1,0.3,155.4,100.3,61.3,8.4,4.4
Female,7.1,13.9,6.1,162.6,146.1,96.4,5.1,4.4
Male,8.8,17.4,5.0,66.6,152.4,73.1,8.8,3.8
Male,6.2,15.6,6.8,146.2,98.9,19.9,6.8,4.1
Male,7.0,13.6,4.1,99.4,167.9,143.8,6.0,4.6
Male,1.8,6.9,7.0,96.7,48.4,84.3,3.1,3.2
Female,9.9,12.5,0.9,148.2,160.1,25.4,5.0,5.0
Female,0.9,0.8,6.7,24.8,3.8,99.8,0.1,3.5
Female,9.8,16.2,3.9,171.4,74.3,11.9,1.9,4.7
Female,3.2,11.6,8.0,15.5,50.1,95.5,3.1,3.1
Female,5.7,8.2,8.4,90.9,14.3,131.7,0.0,5.0
Male,2.2,15.2,1.0,152.2,91.7,157.7,1.3,3.1
Female,6.9,3.1,1.8,120.5,103.4,153.1,4.8,3.6
Female,8.9,4.4,7.8,79.0,118.6,154.0,3.4,4.5
Male,7.0,8.8,7.4,45.7,99.7,62.2,7.4,4.9
Female,3.6,17.7,1.9,1.6,140.4,137.5,2.1,4.2
Male,9.1,4.9,8.5,178.5,97.1,40.2,2.6,3.2
Female,1.3,9.5,0.0,166.1,17.0,108.2,7.0,4.7
Male,2.6,16.7,1.4,186.7,92.0,118.7,5.0,4.5
Female,9.5,9.6,1.4,174.8,22.3,165.4,3.8,3.7
Female,8.5,10.7,4.4,123.5,80.4,37.1,5.5,3.8
Female,2.4,4.2,9.0,62.3,67.3,34.0,8.3,4.6
Female,5.9,6.7,3.6,49.1,33.3,34.9,3.0,3.0
Male,6.1,4.7,6.9,121.0,2.4,133.3,6.1,4.2
Female,5.9,14.9,3.3,77.0,87.2,108.2,5.0,3.5
Male,3.6,16.9,3.7,105.2,147.9,130.9,5.9,3.6
Female,11.3,12.1,8.9,73.8,138.8,34.4,8.7,3.3
Male,7.9,6.3,6.8,138.4,27.1,110.1,1.5,5.0
Male,5.1,17.4,2.3,22.3,16.3,67.6,7.7,3.7
Female,11.8,7.0,2.9,32.7,34.5,99.5,7.2,4.0
Male,11.7,1.2,8.6,159.9,168.0,102.4,8.8,4.7
Female,3.3,0.1,2.9,140.4,52.8,91.3,6.1,3.6
Female,2.9,7.1,0.8,161.1,160.6,170.8,8.1,4.5
Female,9.1,11.7,3.2,23.5,23.4,55.5,5.6,3.9
Male,0.0,14.5,7.1,191.3,64.7,93.5,3.6,4.4
Male,10.5,4.2,3.3,126.6,14.9,15.8,1.0,4.9
Female,7.8,2.9,0.5,136.4,44.6,47.4,3.3,4.9
Female,6.8,6.2,7.3,136.2,164.8,164.4,1.0,4.8
Female,6.4,4.4,4.2,65.9,62.5,134.4,4.3,4.2
Female,4.2,5.5,1.6,41.2,38.4,98.4,2.6,3.4
Male,5.2,13.1,6.8,168.6,158.2,77.8,0.5,3.7
Male,0.1,10.7,2.5,153.2,131.8,77.3,0.6,4.9
Female,10.0,14.1,4.3,35.5,125.8,151.1,5.0,4.9
Male,5.8,14.8,8.4,104.0,81.0,55.9,6.7,5.0
Female,10.6,2.0,1.7,55.5,89.7,132.7,4.9,3.7
Male,7.2,5.6,5.9,142.3,57.8,19.9,5.9,3.2
Female,7.6,8.4,3.1,142.6,89.5,149.5,3.9,4.9
Female,7.2,5.7,2.6,12.5,61.0,178.0,8.9,3.2
Female,0.5,9.9,7.6,33.4,20.6,8.5,7.5,4.1
Male,2.9,9.1,1.1,73.5,144.9,186.4,1.6,3.7
Female,4.6,11.5,0.9,182.9,27.4,35.8,6.3,4.5
Female,1.2,13.0,7.9,45.6,115.1,37.2,6.3,3.2
Male,0.9,11.1,5.4,7.1,122.5,140.3,3.9,4.8
Female,8.8,14.7,5.9,116.5,136.4,142.1,2.9,4.2
Male,0.7,12.9,4.1,105.1,161.9,89.2,6.2,4.1
Male,9.4,2.8,7.3,189.4,0.7,0.4,6.3,4.4
Male,8.1,15.1,4.2,84.3,53.8,16.9,0.8,3.4
Female,7.1,0.9,7.9,144.9,126.5,152.1,5.9,3.1
